"object","","start","start_sec","end","end_sec","duration","duration_sec",""
"ball","",00:02:18.936,138.936,00:02:20.823,140.823,00:00:01.887,1.887,""
"ball","",00:02:49.278,169.278,00:02:50.070,170.07,00:00:00.792,0.792,""
"card","",00:02:45.126,165.126,00:02:46.296,166.296,00:00:01.170,1.17,""
"card","",00:02:48.825,168.825,00:02:49.127,169.127,00:00:00.302,0.302,""
"card","",00:02:57.958,177.958,00:02:58.750,178.75,00:00:00.792,0.792,""
"card","",00:03:13.166,193.166,00:03:16.072,196.072,00:00:02.906,2.906,""
"card","",00:03:17.053,197.053,00:03:21.393,201.393,00:00:04.340,4.34,""
"card","",00:03:24.563,204.563,00:03:34.450,214.45,00:00:09.887,9.887,""
"card","",00:03:39.130,219.13,00:03:45.923,225.923,00:00:06.793,6.793,""
"card","",00:03:57.999,237.999,00:04:01.509,241.509,00:00:03.510,3.51,""
"card","",00:04:02.528,242.528,00:04:03.924,243.924,00:00:01.396,1.396,""
"card","",00:04:04.377,244.377,00:04:09.245,249.245,00:00:04.868,4.868,""
"card","",00:04:09.811,249.811,00:04:11.585,251.585,00:00:01.774,1.774,""
"card","",00:04:13.925,253.925,00:04:14.340,254.34,00:00:00.415,0.415,""
"card","",00:04:20.227,260.227,00:04:26.907,266.907,00:00:06.680,6.68,""
"card","",00:04:27.926,267.926,00:04:32.983,272.983,00:00:05.057,5.057,""
"card","",00:04:35.058,275.058,00:04:36.454,276.454,00:00:01.396,1.396,""
"card","",00:04:39.474,279.474,00:04:41.436,281.436,00:00:01.962,1.962,""
"card","",00:04:50.040,290.04,00:04:51.437,291.437,00:00:01.397,1.397,""
"card","",00:04:55.210,295.21,00:04:55.324,295.324,00:00:00.114,0.114,""
"card","",00:04:55.626,295.626,00:04:59.513,299.513,00:00:03.887,3.887,""
"card","",00:05:03.588,303.588,00:05:07.777,307.777,00:00:04.189,4.189,""
"card","",00:05:18.419,318.419,00:05:18.721,318.721,00:00:00.302,0.302,""
"card","",00:05:23.288,323.288,00:05:23.854,323.854,00:00:00.566,0.566,""
"card","",00:05:24.646,324.646,00:05:26.458,326.458,00:00:01.812,1.812,""
"card","",00:05:27.363,327.363,00:05:27.665,327.665,00:00:00.302,0.302,""
"card","",00:05:35.741,335.741,00:05:36.798,336.798,00:00:01.057,1.057,""
"card","",00:05:38.006,338.006,00:05:38.345,338.345,00:00:00.339,0.339,""
"card","",00:05:38.534,338.534,00:05:43.327,343.327,00:00:04.793,4.793,""
"card","",00:05:44.119,344.119,00:05:44.610,344.61,00:00:00.491,0.491,""
"dice","",00:01:40.761,100.761,00:01:43.364,103.364,00:00:02.603,2.603,""
"dice","",00:02:07.275,127.275,00:02:07.501,127.501,00:00:00.226,0.226,""
"key","",00:01:43.515,103.515,00:01:43.704,103.704,00:00:00.189,0.189,""
"key","",00:01:47.236,107.236,00:01:49.463,109.463,00:00:02.227,2.227,""
"key","",00:02:00.973,120.973,00:02:02.746,122.746,00:00:01.773,1.773,""
"map","",00:02:07.917,127.917,00:02:10.105,130.105,00:00:02.188,2.188,""
"map","",00:02:11.049,131.049,00:02:13.426,133.426,00:00:02.377,2.377,""
"face","",00:01:38.915,98.915,00:01:39.405,99.405,00:00:00.490,0.49,""
"face","",00:01:49.878,109.878,00:01:51.463,111.463,00:00:01.585,1.585,""
"face","",00:01:56.557,116.557,00:02:00.482,120.482,00:00:03.925,3.925,""
"face","",00:02:10.181,130.181,00:02:10.973,130.973,00:00:00.792,0.792,""
"face","",00:02:16.408,136.408,00:02:18.559,138.559,00:00:02.151,2.151,""
"face","",00:02:21.238,141.238,00:02:21.502,141.502,00:00:00.264,0.264,""
"face","",00:02:22.219,142.219,00:02:30.333,150.333,00:00:08.114,8.114,""
"face","",00:02:33.088,153.088,00:02:34.069,154.069,00:00:00.981,0.981,""
"face","",00:02:35.201,155.201,00:02:36.145,156.145,00:00:00.944,0.944,""
"face","",00:02:39.956,159.956,00:02:41.088,161.088,00:00:01.132,1.132,""
"face","",00:02:44.032,164.032,00:02:45.013,165.013,00:00:00.981,0.981,""
"face","",00:02:46.561,166.561,00:02:48.712,168.712,00:00:02.151,2.151,""
"face","",00:02:51.391,171.391,00:02:55.240,175.24,00:00:03.849,3.849,""
"face","",00:02:55.542,175.542,00:02:56.297,176.297,00:00:00.755,0.755,""
"face","",00:03:02.146,182.146,00:03:03.581,183.581,00:00:01.435,1.435,""
"face","",00:03:04.977,184.977,00:03:06.600,186.6,00:00:01.623,1.623,""
"face","",00:03:10.449,190.449,00:03:12.751,192.751,00:00:02.302,2.302,""
"face","",00:03:21.431,201.431,00:03:22.450,202.45,00:00:01.019,1.019,""
"face","",00:03:22.940,202.94,00:03:24.412,204.412,00:00:01.472,1.472,""
"face","",00:03:36.413,216.413,00:03:38.979,218.979,00:00:02.566,2.566,""
"face","",00:03:46.036,226.036,00:03:47.093,227.093,00:00:01.057,1.057,""
"face","",00:03:47.810,227.81,00:03:49.772,229.772,00:00:01.962,1.962,""
"face","",00:04:12.226,252.226,00:04:12.944,252.944,00:00:00.718,0.718,""
"face","",00:04:14.529,254.529,00:04:15.246,255.246,00:00:00.717,0.717,""
"face","",00:04:27.020,267.02,00:04:27.661,267.661,00:00:00.641,0.641,""
"face","",00:04:34.417,274.417,00:04:34.907,274.907,00:00:00.490,0.49,""
"face","",00:04:37.436,277.436,00:04:37.964,277.964,00:00:00.528,0.528,""
"face","",00:04:54.003,294.003,00:04:54.531,294.531,00:00:00.528,0.528,""
"face","",00:05:08.268,308.268,00:05:08.947,308.947,00:00:00.679,0.679,""
"face","",00:05:16.004,316.004,00:05:16.382,316.382,00:00:00.378,0.378,""
"face","",00:05:36.873,336.873,00:05:37.779,337.779,00:00:00.906,0.906,""
"face","",00:05:43.478,343.478,00:05:44.006,344.006,00:00:00.528,0.528,""
"face","",00:05:45.176,345.176,00:05:45.402,345.402,00:00:00.226,0.226,""
"face","",00:05:47.101,347.101,00:05:48.421,348.421,00:00:01.320,1.32,""
"face","",00:05:50.610,350.61,00:05:51.214,351.214,00:00:00.604,0.604,""
"face","",00:05:55.101,355.101,00:05:57.270,357.27,00:00:02.169,2.169,""
